Age_in_years,Age_in_months,Body_length,Weight,Owner_play_time_minutes,Sleep_time_hours,Breed_maine coon,Breed_nan,Breed_ragdoll,Gender_male,Gender_nan,Neutered_or_spayed_nan,Neutered_or_spayed_true,Fur_colour_dominant_brown/chocolate,Fur_colour_dominant_lilac,Fur_colour_dominant_nan,Fur_colour_dominant_red/cream,Fur_colour_dominant_seal,Fur_colour_dominant_white,Fur_pattern_colorpoint,Fur_pattern_dirty,Fur_pattern_mitted,Fur_pattern_nan,Fur_pattern_solid,Fur_pattern_tabby,Fur_pattern_tortie,Eye_colour_blue,Eye_colour_green,Eye_colour_nan,Eye_colour_yellow,Allowed_outdoor_nan,Allowed_outdoor_true,Preferred_food_dry,Preferred_food_nan,Preferred_food_wet,Country_france,Country_germany,Country_my country,Country_nan,Country_uk,Country_usa,Country_where i live,Country_with me
-1.77165962108395,-1.785818789528362,-1.906799857273542,-0.754630865730141,0.03172592407813898,0.07626781086189616,-0.508571073354389,2.981829027262644,-0.8505791253521618,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,1.4733403229794104,-0.6069769786668839,1.3384360436512406,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,-1.0994261521710633,2.4064589703793833,-0.21160368475757949,-0.43893114546442885,4.663689526544407,-0.3018726524899911,-0.6461002111639058,6.506407098647712,-1.4621665549733924,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,3.666666666666667,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
-0.3739880482214155,-0.3885164653083099,-1.335513245074599,-0.4785560219906722,0.03172592407813898,0.07626781086189616,-0.508571073354389,2.981829027262644,-0.8505791253521618,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,1.4733403229794104,-0.6069769786668839,1.3384360436512406,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,-1.0994261521710633,2.4064589703793833,-0.21160368475757949,-0.43893114546442885,4.663689526544407,-0.3018726524899911,-0.6461002111639058,6.506407098647712,-1.4621665549733924,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,3.666666666666667,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
-1.7404267367741726,-1.7533233866395235,-1.5259421158075799,-0.8098458344780347,-0.42946562402260263,-0.3180714384808638,-0.508571073354389,2.981829027262644,-0.8505791253521618,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,1.4733403229794104,-0.6069769786668839,1.3384360436512406,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,2.981829027262644,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
-0.600426459467301,-0.6159842855301788,-1.0498699389751274,-0.25769614699909765,0.7696324010393255,-1.1067499371663836,-0.508571073354389,2.981829027262644,-0.8505791253521618,1.101867470316244,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,1.4733403229794104,-0.6069769786668839,1.3384360436512406,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,2.981829027262644,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
-0.7643991020936318,-0.778461299974371,-1.4307276804410896,-0.20248117825120368,-0.24498900478230598,0.07626781086189616,-0.508571073354389,-0.3353646338730602,1.1756695764029879,1.101867470316244,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,2.7250552152068273,-0.678729811709616,-0.6069769786668839,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,2.981829027262644,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
-1.513988325528287,-1.5258555664176547,-1.145084374341618,-0.6994158969822473,2.15320704534155,0.07626781086189616,-0.508571073354389,-0.3353646338730602,1.1756695764029879,1.101867470316244,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,2.7250552152068273,-0.678729811709616,-0.6069769786668839,1.3384360436512406,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,-1.0994261521710633,2.4064589703793833,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,2.981829027262644,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
0.6020395864591253,0.5863456213568427,-1.4307276804410896,-0.6442009282343537,-0.06051238554200934,-1.1067499371663836,-0.508571073354389,-0.3353646338730602,1.1756695764029879,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,1.4733403229794104,-0.6069769786668839,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,5.238081709939242,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,2.981829027262644,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
-0.7956319864034092,-0.8109567028632094,-1.145084374341618,-0.14726620950331015,-0.15275069516215767,0.07626781086189616,-0.508571073354389,-0.3353646338730602,1.1756695764029879,1.101867470316244,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,1.4733403229794104,-0.6069769786668839,1.3384360436512406,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,0.8738225743667123,-0.033167906340332974,-0.033167906340332974
-1.3500156829019563,-1.3633785519734625,-1.0498699389751274,0.01837869674037087,-1.0751337913636407,0.4706070602046561,-0.508571073354389,-0.3353646338730602,1.1756695764029879,1.101867470316244,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,2.7250552152068273,-0.678729811709616,-0.6069769786668839,1.3384360436512406,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,0.8738225743667123,-0.033167906340332974,-0.033167906340332974
-1.7404267367741726,-1.7533233866395235,-1.0498699389751274,-0.5889859594864597,1.8764921164811053,-1.8954284358519036,-0.508571073354389,-0.3353646338730602,1.1756695764029879,1.101867470316244,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,2.7250552152068273,-0.678729811709616,-0.6069769786668839,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,-1.0994261521710633,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
0.7660122290854561,0.7488226358010348,-1.8115854219070515,-0.6994158969822473,1.0463473298997705,-1.1067499371663836,-0.508571073354389,-0.3353646338730602,1.1756695764029879,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,13.45362404707371,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,-0.6069769786668839,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,-1.0994261521710633,2.4064589703793833,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
-1.7091938524643953,-1.7208279837506852,-2.0020142926400326,-0.5337709907385663,0.49291747217888054,-0.7124106878236237,-0.508571073354389,-0.3353646338730602,1.1756695764029879,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,2.6424337532568107,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,-0.6069769786668839,1.3384360436512406,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,-1.0994261521710633,2.4064589703793833,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
-0.600426459467301,-0.6159842855301788,-1.8115854219070515,-0.4785560219906722,-0.7984188625031958,0.07626781086189616,-0.508571073354389,-0.3353646338730602,1.1756695764029879,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,1.4733403229794104,-0.6069769786668839,1.3384360436512406,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
-1.7091938524643953,-1.7208279837506852,-1.906799857273542,-0.754630865730141,-0.15275069516215767,-1.5010891865091436,-0.508571073354389,-0.3353646338730602,1.1756695764029879,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,1.4733403229794104,-0.6069769786668839,1.3384360436512406,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
-1.7091938524643953,-1.7208279837506852,-1.6211565511740704,-0.8650608032259283,-0.5217039336427509,-1.1067499371663836,-0.508571073354389,-0.3353646338730602,1.1756695764029879,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,2.6424337532568107,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,-0.6069769786668839,1.3384360436512406,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
-0.11241264212703062,-0.12855324219760256,-1.4307276804410896,-0.4233410532427787,1.3230622587602154,-1.1067499371663836,-0.508571073354389,-0.3353646338730602,1.1756695764029879,1.101867470316244,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,1.4733403229794104,-0.6069769786668839,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
-1.416385562060233,-1.4283693577511394,-1.2402988097081085,-0.4785560219906722,1.2308239491400672,1.259285558890176,-0.508571073354389,-0.3353646338730602,1.1756695764029879,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,1.4733403229794104,-0.6069769786668839,1.3384360436512406,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,1.547747520773237,-0.153694655873568,-1.4621665549733924,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
-1.6740568576158958,-1.6883325808618468,-1.716370986540561,-0.8098458344780347,0.3084408529385839,2.0479640575756957,-0.508571073354389,-0.3353646338730602,1.1756695764029879,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,1.4733403229794104,-0.6069769786668839,1.3384360436512406,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,-1.0994261521710633,2.4064589703793833,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
-1.6740568576158958,-1.6883325808618468,-1.8115854219070515,-0.8098458344780347,1.4153005683803637,0.4706070602046561,-0.508571073354389,-0.3353646338730602,1.1756695764029879,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,1.4733403229794104,-0.6069769786668839,1.3384360436512406,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,-1.0994261521710633,2.4064589703793833,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
-1.6740568576158958,-1.6883325808618468,-1.906799857273542,-0.8650608032259283,2.2454453549616984,0.07626781086189616,-0.508571073354389,-0.3353646338730602,1.1756695764029879,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,2.6424337532568107,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,-0.6069769786668839,1.3384360436512406,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
-1.6740568576158958,-1.6883325808618468,-0.9546555036086368,-0.5337709907385663,3.075590141543033,1.653624808232936,-0.508571073354389,-0.3353646338730602,1.1756695764029879,1.101867470316244,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,2.7250552152068273,-0.678729811709616,-0.6069769786668839,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
-1.6428239733061185,-1.6558371779730083,-1.5259421158075799,-0.8098458344780347,0.8618707106594738,1.259285558890176,-0.508571073354389,-0.3353646338730602,1.1756695764029879,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,1.4733403229794104,-0.6069769786668839,1.3384360436512406,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
-0.7331662177838545,-0.7459658970855325,-1.5259421158075799,-0.4233410532427787,-0.3372273144024543,0.07626781086189616,-0.508571073354389,-0.3353646338730602,1.1756695764029879,1.101867470316244,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,2.6424337532568107,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,-0.6069769786668839,1.3384360436512406,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
-1.2836458037436795,-1.2983877461957858,-1.8115854219070515,-0.5337709907385663,2.060968735721402,1.259285558890176,-0.508571073354389,-0.3353646338730602,1.1756695764029879,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,1.4733403229794104,-0.6069769786668839,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,-1.0994261521710633,2.4064589703793833,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,1.547747520773237,-0.153694655873568,-1.4621665549733924,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
-1.6115910889963412,-1.6233417750841699,-1.4307276804410896,-0.9754907407217158,2.7988752126825887,1.653624808232936,-0.508571073354389,-0.3353646338730602,1.1756695764029879,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,1.4733403229794104,-0.6069769786668839,1.3384360436512406,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,1.547747520773237,-0.153694655873568,-1.4621665549733924,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
-1.6115910889963412,-1.6233417750841699,-1.6211565511740704,-0.754630865730141,1.784253806860957,1.653624808232936,-0.508571073354389,-0.3353646338730602,1.1756695764029879,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,1.4733403229794104,-0.6069769786668839,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,5.238081709939242,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,3.4375720222928714,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,-1.1443970770893999,-0.033167906340332974,-0.033167906340332974
-1.3812485672117336,-1.395873954862301,-1.906799857273542,-0.5337709907385663,0.6773940914191772,1.259285558890176,-0.508571073354389,-0.3353646338730602,1.1756695764029879,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,1.4733403229794104,-0.6069769786668839,1.3384360436512406,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,1.547747520773237,-0.153694655873568,-1.4621665549733924,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,0.8738225743667123,-0.033167906340332974,-0.033167906340332974
-1.5452212098380644,-1.558350969306493,-1.2402988097081085,-0.4785560219906722,-0.6139422432628993,0.864946309547416,-0.508571073354389,-0.3353646338730602,1.1756695764029879,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,1.4733403229794104,-0.6069769786668839,1.3384360436512406,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,0.8738225743667123,-0.033167906340332974,-0.033167906340332974
-0.3427551639116382,-0.3560210624194715,-1.4307276804410896,-0.5337709907385663,-1.2596104106039374,0.4706070602046561,-0.508571073354389,-0.3353646338730602,1.1756695764029879,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,1.4733403229794104,-0.6069769786668839,-0.7471406682025761,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,5.238081709939242,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,0.8738225743667123,-0.033167906340332974,-0.033167906340332974
-0.04994687350747595,-0.031067033531087286,-0.9546555036086368,-0.4785560219906722,-0.5217039336427509,-0.3180714384808638,-0.508571073354389,-0.3353646338730602,1.1756695764029879,1.101867470316244,-0.25607375986579195,-0.24112141108520604,0.8563488385776753,2.6424337532568107,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,-0.678729811709616,-0.6069769786668839,1.3384360436512406,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,3.312655160219113,1.547747520773237,-0.153694655873568,-1.4621665549733924,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,0.8738225743667123,-0.033167906340332974,-0.033167906340332974
-0.04994687350747595,-0.031067033531087286,-1.4307276804410896,-0.754630865730141,-1.0751337913636407,0.4706070602046561,-0.508571073354389,-0.3353646338730602,1.1756695764029879,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,1.4733403229794104,-0.6069769786668839,1.3384360436512406,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,1.547747520773237,-0.153694655873568,-1.4621665549733924,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,0.8738225743667123,-0.033167906340332974,-0.033167906340332974
-0.04994687350747595,-0.031067033531087286,-1.4307276804410896,-0.6994158969822473,-0.5217039336427509,1.259285558890176,-0.508571073354389,-0.3353646338730602,1.1756695764029879,-0.9075501609217962,-0.25607375986579195,-0.24112141108520604,-1.1677484162422842,-0.3784390048634126,-0.07432941462471664,-0.11559856812793746,-0.3669650414492984,1.4733403229794104,-0.6069769786668839,1.3384360436512406,-0.0941763218696022,-0.105409255338946,-0.23073955174772434,-0.7741427596395154,-0.2773500981126145,-0.19090958396133909,0.9095654110330884,-0.41554832735932656,-0.21160368475757949,-0.43893114546442885,-0.21442250696755896,-0.3018726524899911,-0.6461002111639058,-0.153694655873568,0.6839166144230383,-0.3493873447137373,-0.2909029959270487,-0.03316790634033297,-0.27272727272727276,-0.3353646338730602,0.8738225743667123,-0.033167906340332974,-0.033167906340332974
